ticker,date,open,high,low,close,volume
NDWA,2019-09-20,103.86838950043546,111.56439365858331,98.467238988539,102.6859328363654,868248.1003859635
NFAY,2019-09-20,99.16513987632369,104.74529610321981,94.70279856789313,104.1430644278645,573606.0772430586
GFFI,2019-09-20,101.77135484972813,105.74861091118154,100.83777938857014,102.48828383910758,248122.86075296617
OHPE,2019-09-20,125.15050717653106,127.13878612690321,120.30427507569333,126.58645796448667,762024.6209433414
KNYC,2019-09-20,98.26790315883531,105.01462361636534,96.37827006724798,98.15126892483791,340624.8465770087
GFFI,2019-09-21,126.25005582412587,129.62715276481075,120.03708824961214,121.980638249114,241604.36013537194
KNYC,2019-09-21,90.29951620502823,95.41203735732905,89.21301143384034,89.57717914446741,391372.4830485998
NDWA,2019-09-21,129.43980459255835,137.68702084612897,126.45999106996629,136.4597474438087,624371.226618628
NFAY,2019-09-21,98.58335624190795,99.2389040724929,90.52507440141304,91.29794331097399,589122.9825635784
OHPE,2019-09-21,146.67214574017015,148.89896515599173,140.4924202189774,143.19219809885456,604570.6732296984
OHPE,2019-09-22,125.30747530493555,127.66029071675116,123.72216352817313,126.15423319053941,591814.8793416653
KNYC,2019-09-22,133.67471681364617,141.99987816524558,121.2396469522211,135.09240517289263,569334.5081992897
GFFI,2019-09-22,122.02152934920855,124.11360479760333,110.60662771131373,117.33401883108067,41791.78581485442
NFAY,2019-09-22,62.620033216266805,65.09303412690232,61.72587327350632,64.77994079008542,202465.54090282973
NDWA,2019-09-22,63.256488974733,64.11332443793917,61.330557353213756,62.179564799962264,645048.0885700864
KNYC,2019-09-23,64.63357302885854,66.4340609845305,63.26506901570826,66.02168080748561,832975.6495719483
NFAY,2019-09-23,120.16950815936852,125.98046773748125,115.93355513831548,119.23870742280602,480017.7300358301
OHPE,2019-09-23,76.46072346010982,80.49042390645288,69.98135517898197,80.31087813962147,366982.16117000516
GFFI,2019-09-23,78.24707480639918,81.13580773819454,71.71863453436127,75.36407690713223,552448.3775512156
NDWA,2019-09-23,90.43286770780236,91.85769510286096,86.86402736101216,87.4303491644203,650760.7972488463
KNYC,2019-09-24,142.0011855323708,145.84349432050047,128.0098789202822,142.87206734891623,955447.0681350513
NDWA,2019-09-24,66.56909311672216,67.76116754811254,60.436265392888465,64.48820319414196,734518.5272614417
NFAY,2019-09-24,98.53439642241597,105.90570671334592,93.98979245039494,98.77218089717255,954976.2081458815
GFFI,2019-09-24,79.70235408570254,85.17998554625837,78.30225979073077,81.0778604895066,652323.6388109705
OHPE,2019-09-24,61.61005218554962,64.44463029821382,59.59439124982229,60.35517913472528,665980.6643635023
NFAY,2019-09-25,146.3237327057451,155.45223222068097,132.90782437613544,135.22513955167602,933108.5870184415
KNYC,2019-09-25,68.13433794342836,68.65123359805261,64.61180899148256,68.22665151591389,782158.2594636112
NDWA,2019-09-25,105.48603182989703,108.88579896741047,96.99334622631795,104.51919203541702,944320.8407429868
OHPE,2019-09-25,143.33398778651355,155.14569265773918,133.4297742699044,144.51233521974672,203291.18599815384
GFFI,2019-09-25,71.27550397613226,77.0639750216253,64.279718279017,75.61210576348623,466385.95543786173
OHPE,2019-09-26,87.8920233693385,94.03889034035268,84.29143815769741,90.47438447199623,899849.1467058936
NFAY,2019-09-26,132.6313664288189,145.7690798422548,128.64389657398334,131.48256080054995,465383.5837076473
KNYC,2019-09-26,93.73249334742059,95.82956629608226,92.05191177253862,94.00891292598895,340932.6148113057
GFFI,2019-09-26,139.43612704349093,150.06320692913508,135.69993558541324,145.63690396804515,299438.1723922821
NDWA,2019-09-26,53.31514874180962,57.43469716485063,50.675518040606924,53.48274272340856,736784.6869678323
NFAY,2019-09-27,104.35061244154875,107.33224093847981,95.83311319745987,104.96073658481377,82231.72021285891
OHPE,2019-09-27,54.628541357950475,58.94706400473972,53.571368286640535,56.08428574774963,389425.18371193245
GFFI,2019-09-27,137.21375215787316,146.16741214723865,133.20204427154206,139.9923636769887,610259.8456265904
NDWA,2019-09-27,117.22270638898316,128.08106189888187,107.87673726537486,123.50458818252265,424569.46229422535
KNYC,2019-09-27,94.37177417894966,95.91739648290655,85.65377721169283,88.79325447140909,203556.75226218608
NDWA,2019-09-28,99.00828438906038,104.26589625170128,98.42264029298136,104.22161377155108,843348.2837292112
GFFI,2019-09-28,118.63787488860736,124.68932522344929,118.35612675887877,118.43712003898311,376182.3015228965
KNYC,2019-09-28,111.72259945893474,113.01054889829624,105.18359561460908,106.12728415395054,456783.16057414503
NFAY,2019-09-28,55.15936070285211,58.43737589991327,51.34754779540735,52.64586243067335,977544.1739345151
OHPE,2019-09-28,54.89729409158487,58.537928337690495,52.98721289578333,58.011263711695136,799698.8708114157
OHPE,2019-09-29,130.39220176302135,138.07364057630247,117.48879227915448,133.3277785460121,505081.30209396663
KNYC,2019-09-29,120.00211069508022,128.12102746427678,117.71568739863652,120.27901179945358,821422.9013837001
NFAY,2019-09-29,137.22462984810744,146.98318355770232,133.3629835937338,139.92553096542576,853347.7620638519
GFFI,2019-09-29,131.2153248093703,134.59883016794672,126.04701407693427,131.82939664461728,662020.2838271732
NDWA,2019-09-29,126.01975192190308,135.4840678922577,124.63470694774011,130.52708365438028,481055.65615624905
OHPE,2019-09-30,70.35000422602275,70.48267130135432,67.80937271677782,68.34250805509339,544471.9356266849
KNYC,2019-09-30,77.1165316243753,79.0074086424021,74.83303103618688,76.30878182123688,117062.82646552236
GFFI,2019-09-30,62.263027484301546,62.5138812808916,59.95243513977281,62.44888110033342,99206.47328313284
NDWA,2019-09-30,65.77794490128922,66.3822485256911,63.41619911495259,65.77788111961176,671793.5031524834
NFAY,2019-09-30,149.8729137037034,154.1347071221727,140.95419318850898,142.82134403095472,826364.0336896305
OHPE,2019-10-01,148.94716585751632,161.56959291986658,141.7483735945674,153.1019894086618,968898.055379017
KNYC,2019-10-01,94.35203667473736,103.28615528183006,90.73889441077674,101.61173968818775,84741.27505169371
GFFI,2019-10-01,93.25409036561223,100.39919361190252,91.4160068796238,96.72916108031424,155920.31107654472
NDWA,2019-10-01,147.1329259504763,152.89728561386426,137.50946979894798,138.4601691232691,48393.52502488516
NFAY,2019-10-01,104.61002322303246,107.6673675934596,104.45034540021075,107.12159257765414,658318.5145996087
OHPE,2019-10-02,56.532504028447306,60.87245539259857,53.206438464028196,53.58252098696799,782757.6902283286
NFAY,2019-10-02,75.820634741202,78.49668276440244,71.09679634016906,71.5557936221278,574022.2186764487
GFFI,2019-10-02,143.41788879511114,146.8026443136315,135.8043867023999,138.1113834207447,873191.2244800546
NDWA,2019-10-02,87.80382337907777,91.56149183692631,84.80982045264574,86.6302061595657,655267.8170523391
KNYC,2019-10-02,88.21287549084762,91.02553785865203,82.37388319624304,83.54255139881641,114874.06783112597
NDWA,2019-10-03,101.45248709122811,101.49871106782146,96.9040658263744,96.95758646898132,903954.8046890883
OHPE,2019-10-03,148.92030980864263,159.66971426859547,135.1002713854938,151.2666270867672,806555.8285333914
NFAY,2019-10-03,86.68610990310276,91.26690675966731,79.2662993769226,90.00821274021065,306225.5290232309
KNYC,2019-10-03,111.8223164167058,116.33390881873135,110.48838053149767,112.56347799196547,801582.3971129345
GFFI,2019-10-03,127.98466546426025,140.19428307453364,115.88397507335476,116.44514697950632,212841.88346943448
KNYC,2019-10-04,55.51549436331683,60.75526072672043,50.02651376605338,58.69044587300293,63437.32968618078
NDWA,2019-10-04,104.85150838554632,104.91419048320792,94.43222626810825,101.74500419371057,22413.489586236698
GFFI,2019-10-04,135.7069848994733,137.5866832360247,123.46564529528105,132.356799348693,486647.59553336556
NFAY,2019-10-04,131.31127476873604,138.20859372414859,129.4516431055484,136.6966603607711,17164.40130996508
OHPE,2019-10-04,86.78933472020734,95.16399251042833,79.5048217687461,89.79315392605248,724539.1915759048
NFAY,2019-10-05,103.09886091278179,112.31163735651153,96.49222416637467,110.09428287859119,379784.3634450543
GFFI,2019-10-05,89.54955348382572,93.60741137448632,85.49845978053864,87.13586580080896,261621.81993064744
NDWA,2019-10-05,100.18275854475297,104.92202123269347,92.69791256836989,99.66653684970159,483171.1224054893
KNYC,2019-10-05,77.49629419687022,81.40955543551152,73.50971243690077,80.05530169691338,850551.270459566
OHPE,2019-10-05,52.356946782220184,55.459099739385415,48.42886351320476,54.162835861912434,461744.4239450397
NDWA,2019-10-06,67.18657964488045,71.74635592313905,64.76933508816809,66.74104149737501,833006.3289543237
NFAY,2019-10-06,137.6953386393743,138.8527227158417,137.5835658696528,137.9031103102288,944449.3959068554
OHPE,2019-10-06,135.18713990959287,142.43087603778983,126.06843481326348,133.26301815145794,716428.9386652078
KNYC,2019-10-06,105.98868129991016,112.9306047634156,103.4039173842907,109.19677338297814,696345.3373166783
GFFI,2019-10-06,91.87064080588178,93.76259542517724,85.96088709810437,88.1812686925015,549839.0799010446
NDWA,2019-10-07,56.5581002867102,58.54102594427517,54.82963970563682,57.23911517828319,929705.4512372275
KNYC,2019-10-07,123.4430018239723,134.6940690229436,120.15462484512025,123.32370761328515,891601.0181794872
NFAY,2019-10-07,102.65547386055238,103.98069197650707,98.43240427095056,100.31986699232293,874793.1588778658
OHPE,2019-10-07,53.51405941393183,56.20478389216116,50.9962155622066,55.170028130058846,17668.426326283432
GFFI,2019-10-07,139.93992655193665,143.86887772890742,128.78487070027694,136.9167828737476,10398.023717161514
NFAY,2019-10-08,92.8976444913868,96.05556707676153,89.38017398294099,93.4424487050741,533432.3831260765
GFFI,2019-10-08,137.26465948647697,140.8647114776237,133.92450548651743,139.568206770023,394129.47303084383
OHPE,2019-10-08,103.67372540923915,107.01783022265884,99.60577763420946,104.29502050798254,885092.7119662847
NDWA,2019-10-08,128.69109711514443,132.24414816936581,118.0565008433777,126.73711465057283,21132.84631286124
KNYC,2019-10-08,144.31345849731207,155.83499499783193,130.81301077698475,139.4766307933225,259469.70001134355
KNYC,2019-10-09,51.23240471209638,53.78139193643497,49.31119896153456,50.215395311538444,858201.95520088
GFFI,2019-10-09,113.82953324201046,119.81548125508967,103.87116630477526,115.63888252377487,278147.61817423726
NDWA,2019-10-09,87.10482999690865,95.22588988236464,78.66234285708515,93.00103729073138,20581.720529929444
NFAY,2019-10-09,63.623778749066815,66.82251802367492,60.99097095026154,64.60683488532338,703566.5310680179
OHPE,2019-10-09,54.20011025165316,54.64760048062746,52.94016231865584,53.92926854273531,279913.8989232279
GFFI,2019-10-10,87.26568265100147,87.78363615378386,81.9097361095054,84.74324880486942,327873.92641297576
KNYC,2019-10-10,109.3718715898818,117.85298605915428,106.46160560578929,107.95596404958161,744745.2739138977
NFAY,2019-10-10,73.61469306192203,77.72439596998616,73.30375651956085,74.72042343632197,938556.5810959658
NDWA,2019-10-10,148.07723467562383,148.2443180604351,145.54251395238484,145.86682010029907,568506.0110365426
OHPE,2019-10-10,134.84803507056102,142.75052080887644,122.07874546297818,123.6963835062756,411074.0924983591
GFFI,2019-10-11,84.18855571190062,90.48171103968811,77.98875779139925,78.86514969314632,231892.9121959196
OHPE,2019-10-11,123.32349163594233,125.97340255580929,113.90347261022089,120.4209491452161,996827.6157247811
NDWA,2019-10-11,143.96952627057078,145.47751841088458,138.03067047357894,144.033374564721,733808.3151008288
KNYC,2019-10-11,97.35924815727407,105.25889368189911,97.35687508039072,105.00486652383148,162904.06145582593
NFAY,2019-10-11,65.02327534335953,66.3282152708454,62.83522634419957,65.65381150959492,287653.7757895747
KNYC,2019-10-12,76.78830344769861,81.16268295935035,71.19880018803178,76.18496796777885,976699.4260766491
NFAY,2019-10-12,58.83342224733096,61.153094554978836,57.306859337626726,60.368892526667764,203839.47559425447
GFFI,2019-10-12,99.04545320205276,101.22943417079777,97.42434158411228,98.00681114616648,259671.65041353487
OHPE,2019-10-12,55.22698445204802,57.56319716054816,50.16454082304933,50.32881921268718,726994.2243989495
NDWA,2019-10-12,58.77880032792695,62.95028177442185,58.46796852141168,60.74608794778061,205972.486739205
KNYC,2019-10-13,141.4896340761309,152.66776573279887,131.49357429345395,145.64979977350714,409776.3868736856
OHPE,2019-10-13,117.17121228886866,120.62179803077447,115.65544284859777,116.9564333553722,642465.492152987
NFAY,2019-10-13,74.31700533701147,80.05122784600523,72.57387893108422,76.67997739048212,665040.7737151381
GFFI,2019-10-13,105.44495034380242,106.04465801188657,100.73025931770208,105.23024139819971,374800.2916691409
NDWA,2019-10-13,89.46399603679528,95.64177804585606,84.19931486757322,87.2595730614101,834872.2393186643
GFFI,2019-10-14,114.8676004511824,122.04606813924738,105.24627474788927,120.04134753298942,432680.8246805876
NDWA,2019-10-14,149.844566621566,153.67258523987996,140.55928647885258,144.3972272154236,971154.1793607757
KNYC,2019-10-14,136.5999000339657,140.07319393021766,133.3627122218834,134.52297149203093,14317.793555971588
NFAY,2019-10-14,94.23782920560363,95.55884715289875,86.2601255488179,91.0296070744477,196266.67953986168
OHPE,2019-10-14,56.40080934754846,59.37872853353669,54.41768379136717,55.45775195414285,207054.30040050956
NDWA,2019-10-15,129.03784150681685,135.31400230002106,118.84794012037824,124.80339287783526,163356.5263507233
OHPE,2019-10-15,106.89383347164159,110.22943131831072,98.67123696976817,105.62542675029785,193506.91853069759
KNYC,2019-10-15,107.79080045666223,118.32694697412576,106.45662213476209,117.69623974379337,911611.6266450662
GFFI,2019-10-15,69.37756692027043,72.77215546354569,69.31159727060576,71.20997197313874,457458.9688206183
NFAY,2019-10-15,137.5146214552165,147.7911239903616,124.96572081903454,132.47097624115995,614154.9711397241
NDWA,2019-10-16,74.8450886856502,74.92258004802075,68.87817812759563,73.69153188464725,224252.46135546808
KNYC,2019-10-16,105.89438478665775,107.88008309203344,102.31959272706474,105.97780482982223,71352.6102783246
OHPE,2019-10-16,56.96880633425293,59.92780384764129,56.1732762811289,58.8988953241337,757400.1730017815
GFFI,2019-10-16,89.6012923809646,91.28995248254407,87.07506752934454,88.37098379905888,696826.4089987215
NFAY,2019-10-16,56.025637346420034,57.56853377729922,52.13354818297083,52.43018001619333,217813.32424558798
OHPE,2019-10-17,122.8566331181941,130.92825698161795,116.5228157375385,121.40129948569569,132138.6864189059
NDWA,2019-10-17,58.76112180993047,58.89780879912624,54.4856367319117,58.76077684933558,45577.60907666514
NFAY,2019-10-17,130.26444937964305,132.90536854291042,123.92183722436626,130.77019178528744,516280.9368861723
KNYC,2019-10-17,92.51088963002373,98.99255329383583,91.30041724391704,96.14916007901955,468234.4059333052
GFFI,2019-10-17,140.0181401811107,151.20864328556308,135.9278678204348,136.4438637564955,529047.6358969284
GFFI,2019-10-18,142.20146812860807,155.15047070363352,130.72030510787332,132.55168615705568,93753.12280582728
OHPE,2019-10-18,141.08127724246688,142.8329853031582,134.92813624735484,140.11080014157037,584102.6142589254
KNYC,2019-10-18,82.25637341156532,90.34612526999248,75.11640075764286,83.12909402926672,973626.0562688187
NFAY,2019-10-18,72.05056924122752,72.55879606146148,68.37903712566258,69.26964860724637,383887.26289362216
NDWA,2019-10-18,95.89365847968507,101.4260031136769,90.95148117728283,94.31833048240506,433166.3985616842
KNYC,2019-10-19,90.06831986246553,98.08642767193831,89.68903785276916,96.70561041377695,574879.5822344265
NFAY,2019-10-19,61.36511216876565,63.868487089416156,56.556684829872566,62.894333859674234,660620.9738119704
NDWA,2019-10-19,136.33407735567727,144.39556647840118,124.43054230010628,133.4904836332782,32829.29811353296
OHPE,2019-10-19,79.78542125610937,85.30307211274766,79.75068550577382,80.83690006962698,728152.7897107288
GFFI,2019-10-19,138.26354043191117,143.54668839365195,126.69358617378852,131.88664780330208,630278.9563296861
KNYC,2019-10-20,90.91561168209736,94.27188737411795,86.25085997895009,91.16463905646427,403786.6896243205
NDWA,2019-10-20,147.36104181448223,148.609628813024,146.70931311110365,147.4550229239588,519674.0830451406
NFAY,2019-10-20,121.25852762222554,132.9904467582778,117.53653741391336,126.17581504557872,418606.6255005159
GFFI,2019-10-20,74.74637149522009,79.99277003831891,73.483429579303,76.43134767106463,567063.4558048887
OHPE,2019-10-20,53.6927894330858,56.770006422343144,50.53394573447029,53.15215096337506,313769.33543106774
NDWA,2019-10-21,106.91400693336763,110.0846865734134,106.66352251491938,109.76359389096372,32191.32135241999
GFFI,2019-10-21,60.596473774613536,65.75037429767293,57.551419491700514,58.67242864853408,527801.0462896368
OHPE,2019-10-21,145.58632077256775,146.37168241153165,140.5670877697106,145.55269156869784,335009.5002345065
KNYC,2019-10-21,71.4501503608335,74.07269557491774,64.50061986377082,65.26190173179792,470599.6430699826
NFAY,2019-10-21,81.66707579542313,87.4022455356056,74.08665382935952,76.18020555792573,720989.3588999389
NFAY,2019-10-22,83.53954784156302,87.49113966789467,80.19604188728907,80.62832331838658,496676.44874295866
GFFI,2019-10-22,70.8728673354094,71.96150626128409,64.10663975645737,66.36765748545348,736162.0229360313
KNYC,2019-10-22,148.1733405347747,153.7597266929399,144.5229218154259,150.79696784496946,284828.96875849523
OHPE,2019-10-22,79.63630895186948,86.85978704535346,75.4199366976014,86.6049742290178,62355.46706002181
NDWA,2019-10-22,109.99952212849963,116.83473184956901,108.02245055099854,109.97186505627641,492082.0065580851
KNYC,2019-10-23,93.04547310642386,95.42061646095358,87.0794390348662,92.20509719254358,401502.24797037337
NFAY,2019-10-23,106.58560860675506,111.69206324625885,99.07852686642042,104.40374174764932,272780.2205709797
OHPE,2019-10-23,61.535175451483646,63.809711807176896,56.136976659109706,56.157621795479045,311136.4425077851
GFFI,2019-10-23,104.45607563399861,105.3217662598537,101.63548170511868,103.3937696340395,204023.06690572642
NDWA,2019-10-23,56.79872785013157,61.25190767480793,52.03447038787634,55.94657381494581,977410.5575662364
KNYC,2019-10-24,139.59406417743014,153.0485213897551,139.0381924755422,146.8652077165359,581779.7341628539
NFAY,2019-10-24,139.48499606490913,146.08639109540167,137.23166446727058,140.2995738879678,416482.0542409163
NDWA,2019-10-24,102.68700979645084,105.97544635283475,98.57112330941288,101.33298924882072,517063.02809865895
GFFI,2019-10-24,143.2014069155953,144.87008917933414,130.2632266545642,143.36938841845028,859905.9827509237
OHPE,2019-10-24,80.24493512492026,85.0037462943585,72.62468263733953,75.67471790933148,222567.3635230597
NFAY,2019-10-25,55.069346752982526,58.466119956463274,53.29459845766429,57.82963927484295,93913.014734627
KNYC,2019-10-25,111.54690835885933,117.64683772450519,111.10108229643163,112.28568647673694,770938.3485906684
NDWA,2019-10-25,98.68723259092343,101.4894455567903,94.3803340378735,99.42298338425657,892156.2008719181
OHPE,2019-10-25,63.86216246896468,66.49865971573472,57.537426602823594,66.48831812119239,760177.7709192466
GFFI,2019-10-25,140.87143610824296,147.82527931053116,128.7752948163114,130.02565926517943,126929.82450972023
GFFI,2019-10-26,110.41938710366978,112.58913595845037,100.9647673115658,103.25814786441455,550502.0155885668
NDWA,2019-10-26,149.98284327156944,159.7591290011323,139.94171828758112,146.63362796597784,209361.63784137383
KNYC,2019-10-26,70.77418097342571,71.71763292302319,65.58195711906002,71.17023376948613,65044.02805374305
OHPE,2019-10-26,124.137286896977,135.27552507266904,118.36912126626903,120.44876236690132,731312.4551520189
NFAY,2019-10-26,147.79626913064033,154.25957216948024,133.20437033513753,151.54837532644163,370245.3630234462
NDWA,2019-10-27,73.27982414469069,78.2304196410227,67.34478598588188,68.78545467567373,428525.7890281273
NFAY,2019-10-27,86.47872927906212,88.61617047938621,78.48408299237677,88.21286043975732,94770.33158993123
KNYC,2019-10-27,146.68253081956428,161.28191893600646,132.5358381434979,139.56045158891556,206154.51480634965
OHPE,2019-10-27,57.57034629199293,62.52244920786288,54.31781916904929,56.35581411416041,666644.5206556043
GFFI,2019-10-27,122.81233219237951,128.57345759208877,116.81257549115425,127.47474540505841,525217.4617361694
OHPE,2019-10-28,62.83537697713621,67.71051107178636,60.74495806848118,63.93566446759787,698716.5099560225
KNYC,2019-10-28,110.0853242367265,113.9064191928985,102.9869197304504,107.45825211774607,757937.4921820166
GFFI,2019-10-28,105.82982590288307,112.9460042269175,98.48980498605077,103.91654277810404,444262.03205152194
NFAY,2019-10-28,72.14242525854175,73.59056492254481,65.83580001062356,67.2876798934002,19699.100922862697
NDWA,2019-10-28,146.6083330856481,150.4606133039575,141.16104566223447,149.98634598407443,923974.8974070405
OHPE,2019-10-29,69.55151903815536,69.650461319607,66.08207080489075,67.53404135345515,325547.82950014854
KNYC,2019-10-29,137.01743697973762,147.42464438823257,124.92549743329307,128.08885555087141,62621.74032069348
GFFI,2019-10-29,125.137387107195,136.4236472419279,114.83769915727585,127.84442744389483,382233.75792312773
NFAY,2019-10-29,77.61665794665089,80.41335299625875,70.29265577670509,74.10961826493772,983313.5988616475
NDWA,2019-10-29,69.43109790125393,75.72766946140347,67.95327220349787,69.19332794328676,116744.00509063725
KNYC,2019-10-30,139.96178803763382,149.6481759033611,138.05428012378104,144.91341273611232,604823.8111066907
GFFI,2019-10-30,147.27339377514406,161.60348950710798,138.79894148412563,160.72368267060375,533583.0497862047
OHPE,2019-10-30,149.84991613179147,153.1666913858588,139.80012590690015,147.8402207484079,720347.4484734604
NDWA,2019-10-30,87.92492767823347,93.539926765555,82.40702953232064,87.87928669911538,740592.8866121734
NFAY,2019-10-30,79.07901446069755,86.15411611970954,73.72358712372517,77.43762772672623,939692.000247482
GFFI,2019-10-31,145.58690750534117,147.2090171944175,132.25509546951332,147.15241176962053,964218.6540012326
KNYC,2019-10-31,54.42393750032994,55.4349587454222,53.38761152872602,55.15837627291839,396122.8688930458
OHPE,2019-10-31,110.2434510867514,115.05923575589318,101.2856182510552,102.71426974609304,177049.19500472178
NFAY,2019-10-31,56.42162060544902,60.82916739033912,56.3590754347922,57.31317232526921,543666.3722225687
NDWA,2019-10-31,107.71349333170706,117.79006310098684,103.40289029060814,113.19883905201628,945773.8390629645
OHPE,2019-11-01,56.20942355667711,60.32590397621303,50.90264976660909,51.33368103565732,469687.6573624115
NFAY,2019-11-01,129.71985144043677,140.46774341952775,119.37751723968822,122.17644243222685,72763.86147940186
NDWA,2019-11-01,87.83514324056166,96.47616373217164,87.71655582572352,90.69279870180966,624463.1210637604
KNYC,2019-11-01,58.10596060496911,59.03353957792201,55.21034634219188,58.299681162186005,275526.8090384049
GFFI,2019-11-01,137.8285924935483,141.57133336403112,134.6288451059162,140.88928359617867,968230.3534562071
OHPE,2019-11-02,81.72586528520317,82.52745114543123,81.62080608965587,81.6862819509721,902602.8763969803
NFAY,2019-11-02,111.4990776356255,121.53079230663349,107.15861200401626,114.69877333649953,985718.3939351755
KNYC,2019-11-02,140.49582417197587,143.98330883541203,127.5387060654579,136.20248948130316,87986.61138939159
GFFI,2019-11-02,129.96604721098925,137.0893568855904,118.22192574947843,132.47219086827582,998484.2790979462
NDWA,2019-11-02,144.93675001273675,156.0378134174887,137.0980891959781,151.856299510688,180927.7131824277
NDWA,2019-11-03,71.74514107621161,75.54914372230218,65.77813814748207,69.02693642230876,811855.8846653247
NFAY,2019-11-03,148.2066604089124,152.75712413696277,138.36274009093643,151.33879392388124,113241.60149305532
OHPE,2019-11-03,73.9256276390887,77.19681911304994,67.4165736827798,68.28869999347309,65266.57620295876
GFFI,2019-11-03,60.5150868363871,63.05977149226522,59.87271784176558,62.00944523456227,412898.33802934334
KNYC,2019-11-03,117.79893070274807,121.47094653096372,109.73352767268288,114.44054661399704,865984.1597512597
OHPE,2019-11-04,124.25980201906671,129.8487027746495,117.46832887476755,129.46260842705857,25053.703584689174
NDWA,2019-11-04,79.71328541650323,82.01727316057462,78.26839566295365,80.6263904523902,80836.59978912144
KNYC,2019-11-04,60.30214412391496,64.14862075870087,58.63232410058513,63.509487555022346,646289.0068942388
GFFI,2019-11-04,103.28773877409884,112.01500151669316,97.62353318481573,100.40752630561863,81419.9181642817
NFAY,2019-11-04,121.07002975860836,130.53935875021844,114.95694707716599,126.66829826183941,849477.0353930535
NFAY,2019-11-05,144.0180781738865,157.26266189990065,133.2203773969641,149.45376915814973,159233.07681009092
NDWA,2019-11-05,146.6329873450456,153.3375399641079,145.720131296935,149.28202074400818,586720.7264149146
KNYC,2019-11-05,60.107035057157496,64.25109732911594,59.44714576632488,61.47092222577204,679833.9927739267
OHPE,2019-11-05,103.32711119464668,107.94442327791747,99.28816156603507,100.9868886565408,812923.6261145422
GFFI,2019-11-05,73.11955016918048,75.28695608092411,68.11277168106672,73.64280899376622,389375.68445007585
NDWA,2019-11-06,130.6021237934791,140.75458660681966,130.0189201999443,134.99935965728895,648043.2135046915
OHPE,2019-11-06,59.56235077103685,65.28925975123163,57.383185331076895,64.60142940256198,41019.05001517062
KNYC,2019-11-06,96.66970324616915,101.58185063314116,91.98208375786626,100.64714994174693,614892.0124564285
NFAY,2019-11-06,119.82114595313134,124.30152050985508,110.70676766260227,114.8074147283395,642092.4802432633
GFFI,2019-11-06,134.01131245034713,136.75334597204048,127.89595470926214,131.10117875204557,327615.0739582671
GFFI,2019-11-07,51.089121875855334,54.30956184546389,50.40523321234804,51.43321917032904,823577.5859652691
NDWA,2019-11-07,104.2932363433658,111.87567705674097,99.43105595968225,108.17107213724448,351282.74415218714
OHPE,2019-11-07,127.26764234237373,128.76529747461925,117.7145966480359,119.78811239061423,675154.4247836412
KNYC,2019-11-07,56.3477176007803,61.82806122218027,56.04643500147284,57.26050325112138,671021.359195016
NFAY,2019-11-07,103.93381563123603,108.13718967924777,98.02928534219603,100.97108591114444,991489.7675517282
GFFI,2019-11-08,76.62783738067468,77.57667292772373,70.80556015849564,74.95692440766804,641086.4776301105
OHPE,2019-11-08,83.53431277308374,90.33379136129238,83.26545502141735,90.19938978498537,404661.6303464987
NFAY,2019-11-08,86.94155872010809,88.42488781991268,82.83478882356273,83.11477956659881,603138.7573294946
KNYC,2019-11-08,73.70060329998776,80.48513211778068,72.68535589285891,73.31981791525908,715200.3257643044
NDWA,2019-11-08,140.97854079102217,152.69353877692652,140.08536509557806,142.14140080421421,674117.5794965026
GFFI,2019-11-09,126.40702893592024,130.80973986756933,123.75033223961404,124.40526486915196,286114.3417870647
NFAY,2019-11-09,72.13126993678407,78.4154440460906,67.77543393811595,69.3533446073955,705569.137892737
KNYC,2019-11-09,93.30049427742445,95.63214345323341,93.24467029907407,93.88963295543793,84264.66811453975
NDWA,2019-11-09,110.25530714106296,119.03869452541234,101.19792030213739,112.50713129926905,804412.8753207638
OHPE,2019-11-09,113.38466206601953,116.29728060491738,107.86881565517865,111.81326102465601,695771.2168001927
NDWA,2019-11-10,70.99648455709121,77.53904510160267,64.47229593793783,67.72140242386398,808247.5048027423
KNYC,2019-11-10,108.63758520360985,109.19938101777424,106.35806438319167,108.18414602974458,742789.0225433172
OHPE,2019-11-10,61.39786834218983,66.58688076903427,57.0001579276899,66.29582254582706,548386.0150555413
NFAY,2019-11-10,55.08034978521362,59.96345820998634,50.500237431460654,59.26428766900181,667803.9104588679
GFFI,2019-11-10,115.41409063552896,117.37545065661992,106.51339115148245,111.05460142005091,315173.26978817064
NDWA,2019-11-11,116.34780041392081,127.53146125627312,107.73872118047686,125.16672332465834,534327.708984774
KNYC,2019-11-11,56.29857653466449,61.13902152265509,55.993308547776785,56.492637393811826,983004.9228442566
OHPE,2019-11-11,78.14738956444494,79.97697572453175,71.15049213670737,78.66075359994284,681843.5712845371
GFFI,2019-11-11,97.29866647443187,102.12257644980406,92.93782693896866,101.41284831758216,29257.15228630983
NFAY,2019-11-11,116.81207848124245,122.70528465929004,113.73665284303092,120.9731446086441,625537.1417084067
OHPE,2019-11-12,90.70315895861663,95.34110142913892,86.94750409290373,92.56036277908531,668616.7080779248
KNYC,2019-11-12,104.59004096927717,112.13863012053919,102.23509928276755,107.8926563590336,745743.0886301204
NDWA,2019-11-12,147.39257941704452,155.00448246223064,140.8216391254224,151.20304569326072,315458.13104501006
NFAY,2019-11-12,54.35699438273591,58.57384614002844,50.1246079141341,58.360868519932254,44240.54802784462
